,ret,weight,turnover,target,evrp,idx_ret
2022-04-11,-0.011836066698810705,-0.2245648620425987,0.0,-0.2437,7.888565639726625,0.05634321843595291
2022-04-12,-0.002640000386773992,-0.2278062710731153,0.0,-0.2426,10.340680277808884,0.011756070663776414
2022-04-13,0.016629942503437658,-0.20772192490185634,0.0,-0.2182,5.643642939007314,-0.0730003718734337
2022-04-14,-0.005848416277921431,-0.21482673736753077,0.0,-0.22699999999999998,7.0779764107186995,0.028155026392542186
2022-04-18,0.0028519616769508422,-0.21137195098678327,0.0,-0.2217,6.758249934093749,-0.013275636505485989
2022-04-19,0.01106381883059296,-0.19811621029804904,0.0,-0.2137,3.9813905850767384,-0.05234289024131098
2022-04-20,0.004746056819065966,-0.1924567428422414,0.0,-0.2032,3.8618971904144423,-0.023955923707231864
2022-04-21,-0.014220030303733028,-0.20965811793645445,0.0,-0.2268,5.330131404105245,0.07388689060060276
2022-04-22,-0.02749245636430418,-0.2821,0.03826973325676897,-0.2821,7.200229145451797,0.13103867271193725
2022-04-25,0.007135078051981337,-0.2730169248794916,0.0,-0.2702,5.316777159719678,-0.025292726167959363
2022-04-26,-0.02938096531028228,0.0,0.3113412596185051,0.0,9.192429408119878,0.10704572507134105
2022-04-27,-0.000158,-0.316,0.316,-0.316,6.924469888139825,0.016750263624804678
2022-04-28,0.015084653643029272,-0.29644359736601084,0.0,-0.2999,2.016473719438519,-0.047736245705788834
2022-04-29,-0.0231033360437076,0.0,0.3268821341702327,0.0,0.8751873332119686,0.07738367494002314
2022-05-02,-8.085000000000001e-05,-0.1617,0.1617,-0.1617,-0.6068153012271722,-0.01788257236233608
2022-05-03,0.009735637506425992,-0.15049915725353105,0.0,-0.14625,-2.0606062990871905,-0.06020802415847861
2022-05-04,0.014367025996884417,-0.1342040186320733,0.0,-0.12710000000000002,-10.986486916411806,-0.09546250131275957
2022-05-05,-0.025320394427488947,-0.16366856569842783,0.0,-0.156,-8.374997354875116,0.1886709107937074
2022-05-06,0.0028850117557579816,-0.1603210258982582,0.0,-0.15095,-7.457404526656422,-0.017627158541083827
2022-05-09,-0.013382313172321048,-0.17605942138448405,0.0,-0.17375,-5.0755858047597116,0.08347197815970588
2022-05-10,0.006696412406299457,-0.16823642847137735,0.0,-0.16495,-5.068990789309794,-0.03803495634394721
2022-05-11,0.0009613606185945445,-0.16711441063959429,0.0,-0.1628,-5.731798527691346,-0.005714342769456165
2022-05-12,0.0030725686391828723,-0.16353935610357542,0.0,-0.15885,-2.6318542200603154,-0.01838601846138391
2022-05-13,0.010354145699470695,-0.1516153628469097,0.0,-0.14435,-4.951373652519866,-0.06331286820594449
2022-05-16,0.006718937359444367,-0.14392937304578662,0.0,-0.13735,-6.032596943990825,-0.04431567641485425
2022-05-17,0.0032599268781036647,-0.14021236411326765,0.0,-0.1305,-9.363266426460598,-0.022649489879085494
2022-05-18,-0.019834884537946643,-0.16328600776183252,0.0,-0.1548,-4.3148418022206485,0.14146316313391194
2022-05-19,0.011570592754835985,-0.14998005684786278,0.0,-0.14675000000000002,-2.61721722992613,-0.07086089563603482
2022-05-20,-0.0007156801938875336,-0.1508036642374107,0.0,-0.14715,-2.692568548366914,0.004771835728889658
2022-05-23,0.0016460553160811933,-0.14891249072434184,0.0,-0.1424,-1.8371201901091432,-0.010915220955704385
2022-05-24,-0.0004769575265617369,-0.14946073467323143,0.0,-0.14725,-1.0516753962110315,0.0032029383448071726
2022-05-25,0.0035832330699461508,-0.14535665483075896,0.0,-0.14185,-1.2991981040941063,-0.02397441092324506
2022-05-26,0.0017025212805785012,-0.14340997501586872,0.0,-0.1375,-3.543881105817462,-0.011712716439166639
2022-05-27,0.005576996155611858,-0.13706854809447866,0.0,-0.1286,-5.443695007294391,-0.03888848146716955
2022-05-30,-0.0,-0.13706854809447866,0.0,-0.13269999999999998,-4.414179477416685,0.0
2022-05-31,0.002157960431338232,-0.13462008285108432,0.0,-0.13095,-3.584175812187315,-0.015743658638966485
2022-06-01,0.0010286435637405682,-0.2569,0.12351576096002173,-0.2569,5.750468426893999,-0.008099842320159412
2022-06-02,0.00517095997217526,-0.25043405555090154,0.0,-0.24719999999999998,4.536094287669879,-0.020128298840697778
2022-06-03,-0.0026998212672370504,-0.25381914313881665,0.0,-0.24789999999999998,1.5293309501618246,0.010780567608099543
2022-06-06,0.0033256641798741046,-0.24966318305402643,0.0,-0.2507,3.0339641744119916,-0.013102495496390752
2022-06-07,0.007068502458098601,-0.2408919353587087,0.0,-0.2402,2.798586447410486,-0.02831215388521661
2022-06-08,0.0002641504220040431,-0.24056423979124472,0.0,-0.2396,1.347122126376103,-0.0010965515371475618
2022-06-09,-0.012683950907747248,-0.25650164497156774,0.0,-0.2609,1.78708118847036,0.0527258370518995
2022-06-10,-0.015437054961843137,-0.27620245237126195,0.0,-0.2775,4.2676703700563685,0.0601830641809501
2022-06-13,-0.038268829523333735,-0.32698459980114103,0.0,-0.34020000000000006,6.043188469923329,0.138553547207083
2022-06-14,0.010542896615261742,-0.31314029740427374,0.0,-0.32689999999999997,4.568927577538581,-0.03224279254030162
2022-06-15,0.017340004704918796,-0.1481,0.14256810238534012,-0.1481,-0.9961696077236191,-0.05560219780219777
2022-06-16,-0.009406091849188154,-0.3295,0.17059811567065788,-0.3295,3.8452979296840937,0.06293580547841204
2022-06-17,0.010431506973835384,-0.3157744892395034,0.0,-0.31129999999999997,1.2030549305188778,-0.03165859476126065
2022-06-20,-0.0,-0.3157744892395034,0.0,-0.3103,1.4624864254277838,0.0
2022-06-21,0.005771802859568519,-0.15095,0.1571714703090947,-0.15095,-3.225559122339657,-0.018527109675049655
2022-06-22,0.0063454532055976735,-0.14369275116589553,0.0,-0.14475,-4.678847682635524,-0.042036788377593066
2022-06-23,-5.0978886186458666e-05,-0.1437510583209233,0.0,-0.14525,-4.589732345391841,0.0003547770209201628
2022-06-24,0.002459599940297635,-0.1409447905821246,0.0,-0.13615,-8.236987381157807,-0.01711013448545606
2022-06-27,0.004817661431367204,-0.1354744590743396,0.0,-0.13475,-1.541240270356223,-0.034181195427439984
2022-06-28,-0.0041602236570373,-0.14021802105973255,0.0,-0.1418,-2.5922323573377106,0.03070854599060948
2022-06-29,-0.00014146775464893372,-0.14037934796553725,0.0,-0.1408,-2.0927494905703306,0.001008912788668361
2022-06-30,-0.001461096802709835,-0.2871,0.14513500016962613,-0.2871,4.27561888355163,0.00989126479605748
2022-07-01,0.007573289123719025,-0.2774256859462639,0.0,-0.267,2.0204885123020624,-0.026378575840191657
2022-07-04,-0.0,-0.2774256859462639,0.0,-0.2753,2.8504885123020642,0.0
2022-07-05,-0.00016767602353240415,-0.27763991552680567,0.0,-0.2754,5.799032743703055,0.0006043997799283886
2022-07-06,0.004495411449106834,-0.2719221023455495,0.0,-0.2673,5.081682733549819,-0.01619151713317968
2022-07-07,0.0028772142156900955,-0.2682730092140627,0.0,-0.2608,3.791488996281455,-0.010581023722866883
2022-07-08,0.0059222745578480385,-0.26080616891750474,0.0,-0.2464,9.216520473106462,-0.022075551227453097
2022-07-11,-0.008255895875004752,-0.27130190507146995,0.0,-0.26170000000000004,9.818875173057585,0.0316552936967383
2022-07-12,-0.0014354604335295874,-0.2731294319978648,0.0,-0.2729,14.037539571329637,0.005291007570151191
2022-07-13,0.0039418973739771025,-0.26813059134996237,0.0,-0.2682,13.299311272699441,-0.014432342004093936
2022-07-14,-0.0005245296991009665,-0.2687961125931213,0.0,-0.264,13.50677632360133,0.0019562471274169294
2022-07-15,0.013842183753396232,-0.2514729934553002,0.0,-0.24230000000000002,8.929515767384196,-0.051496964073841536
2022-07-18,-0.007592940648462045,-0.26104805650318735,0.0,-0.253,9.294545667825783,0.030193861154365682
2022-07-19,0.0038559118697412812,-0.25620424364928074,0.0,-0.245,3.55618653829546,-0.014770889013280974
2022-07-20,0.007173835044453363,-0.2472566303252268,0.0,-0.23879999999999998,2.857006479529751,-0.02800045363133665
2022-07-21,0.004938844921336904,-0.24112689705298204,0.0,-0.2311,2.7207387071497813,-0.019974570206026988
2022-07-22,0.0021775315042701165,-0.23843017632818864,0.0,-0.2303,1.8219900837091423,-0.009030645402415037
2022-07-25,0.0025306927482360224,-0.23530400144985256,0.0,-0.2336,3.434828689146034,-0.01061397842843783
2022-07-26,-0.0063407067889207445,-0.24318668369505364,0.0,-0.2469,4.220169498946152,0.026946871918249383
2022-07-27,0.008438581574476516,-0.23278373756194912,0.0,-0.2324,0.30845081613879444,-0.03470001501010705
2022-07-28,0.011708185645890863,-0.11164999999999999,0.1068027989069615,-0.11164999999999999,-0.32599083126998707,-0.050525810645231664
2022-07-29,0.0010450206087887414,-0.11048951557038512,0.0,-0.10665,-0.7729463446896858,-0.009359790495196968
2022-08-01,-0.003511405793112662,-0.2284,0.1140611398810019,-0.2284,1.607904096999743,0.031264280645448395
2022-08-02,-0.00309076191254911,-0.23220846298571693,0.0,-0.23929999999999998,4.801970958274431,0.013532232541808714
2022-08-03,0.01203117186550211,-0.21755979187316588,0.0,-0.2195,1.9536369022770153,-0.05181194393523092
2022-08-04,-0.0006218927570610269,-0.2183174546740287,0.0,-0.2144,1.4967888098412203,0.0028584912299584346
2022-08-05,0.005276199629641577,-0.21192310642873535,0.0,-0.2115,2.2713140224340265,-0.024167557456729733
2022-08-08,-0.0011601185764450151,-0.21333071392933609,0.0,-0.21289999999999998,2.254282754919199,0.0054742429742324255
2022-08-09,-0.001938817251484072,-0.21568771023435562,0.0,-0.2177,4.261171196227476,0.00908831745683975
2022-08-10,0.013200993411440896,-0.19984851785541907,0.0,-0.1974,3.7721968632669576,-0.06120419840841812
2022-08-11,-0.0019466440691198613,-0.20218875145840817,0.0,-0.20199999999999999,4.729422391874287,0.00974059797895607
2022-08-12,0.0021052986443266457,-0.19966310235537071,0.0,-0.1953,3.5481640307578974,-0.010412540901216863
2022-08-15,0.004066937188848501,-0.19480390990081353,0.0,-0.19949999999999998,4.39929650569532,-0.020368997280278432
2022-08-16,-0.0014656903930700424,-0.19655769301622147,0.0,-0.19690000000000002,5.276035551789526,0.00752392697773014
2022-08-17,0.0012210055653327262,-0.19509847113184886,0.0,-0.19899999999999998,5.575197483804459,-0.006211944933806073
2022-08-18,0.002358146227938412,-0.1922868843129857,0.0,-0.1956,5.376294112288811,-0.012086953907213146
2022-08-19,-0.009155775491437613,-0.20330406619096414,0.0,-0.20600000000000002,4.205295352976705,0.047615184593322236
2022-08-22,-0.014001244259938754,-0.220391059507778,0.0,-0.23800000000000002,3.740434279697059,0.06886849103542937
2022-08-23,0.004025029912336221,-0.24109999999999998,0.025616864902560932,-0.24109999999999998,4.124916851735151,-0.018321243855379706
2022-08-24,0.008801403017238002,-0.23027188135145024,0.0,-0.22820000000000001,6.297245079610271,-0.036505197085184585
2022-08-25,0.006734509502211959,-0.22204202770377676,0.0,-0.21780000000000002,3.4819565425841077,-0.029245904722224762
2022-08-26,-0.022142581704983618,-0.24971392029169093,0.0,-0.2556,3.1625466816915875,0.09972248017174358
2022-08-29,0.0014795904413502016,-0.24786758733739575,0.0,-0.2621,4.414117110765531,-0.00592514201700046
2022-08-30,-0.004076107102481715,-0.2529748470105263,0.0,-0.2621,4.8070323985697385,0.01644469592118692
2022-08-31,0.005623691980413355,-0.24596790728248938,0.0,-0.2587,4.468176154853083,-0.022230241649990413
2022-09-01,0.001757129026748851,-0.2437824210874367,0.0,-0.2556,4.126252827824654,-0.00714373288028516
2022-09-02,-0.002220873889985792,-0.24655085333013713,0.0,-0.2547,4.211190124847402,0.0091100657712692
2022-09-05,-0.0,-0.24655085333013713,0.0,-0.25989999999999996,5.920345852289955,0.0
2022-09-06,-0.0063712391511195595,-0.2545438522383142,0.0,-0.2691,6.880569513501847,0.025841480834740114
2022-09-07,0.014925728154619743,-0.23609424555566064,0.0,-0.2464,1.6984623365260703,-0.05863715828676025
2022-09-08,0.00392327567645472,-0.23126365879182004,0.0,-0.2361,2.053856322735136,-0.016617413386002176
2022-09-09,0.0019992031312243944,-0.22880702394188493,0.0,-0.2279,6.370435858619672,-0.008644692130483182
2022-09-12,0.0013528058092104746,-0.2271469324429213,0.0,-0.23870000000000002,7.205410073344684,-0.005912431296488853
2022-09-13,-0.021206856222561122,-0.13635,0.11730957772187092,-0.13635,-0.6950090250952776,0.09310361890541673
2022-09-14,0.0005730511495459696,-0.13569918627576624,0.0,-0.1308,-1.6537071562800811,-0.004202795376208064
2022-09-15,0.0005582751424366206,-0.1350655074179376,0.0,-0.13135,-2.032043783582825,-0.004114064039426888
2022-09-16,0.0005214101928908951,-0.1344739811206118,0.0,-0.1315,-1.7768217165455908,-0.0038604244922241958
2022-09-19,0.0034730508067655984,-0.13054753210215755,0.0,-0.1288,-2.6744333604409505,-0.025826935276427678
2022-09-20,-0.0043920234860178806,-0.1355348277347599,0.0,-0.1358,-1.7897056602490906,0.03364309853503002
2022-09-21,-0.003909309785232017,-0.2799,0.1399886931863113,-0.2799,0.15411716150355304,0.02832715031853184
2022-09-22,0.0010045778244339647,-0.27861553119138827,0.0,-0.2735,0.2009090583813382,-0.00358905975146111
2022-09-23,-0.01726839985627701,-0.3010831553644889,0.0,-0.2992,5.28438990260744,0.061979315303908517
2022-09-26,-0.01076791608692242,0.0,0.31503621294251427,0.0,10.325169498624597,0.03524075588887163
2022-09-27,0.0,0.0,0.0,0.0,19.564405873396968,0.014912105410197685
2022-09-28,-0.0001509,-0.3018,0.3018,-0.3018,11.935100150787786,-0.044060122053251896
2022-09-29,-0.009965582484364422,0.0,0.31469483599194975,0.0,12.208248401038343,0.03249912215496503
2022-09-30,-0.00015810000000000002,-0.31620000000000004,0.31620000000000004,-0.31620000000000004,11.503288581675946,0.019824746974992334
2022-10-03,0.01432335159250515,-0.29761382101037437,0.0,-0.301,4.564587127743543,-0.045298392133159865
2022-10-04,0.01107839238303696,-0.14535,0.13795830652195676,-0.14535,-2.052014348550369,-0.03745582613889883
2022-10-05,-0.0009457806975454861,-0.1464342754086861,0.0,-0.14275000000000002,-1.2934655038301344,0.006506919143759794
2022-10-06,-0.004505751876926027,-0.30519999999999997,0.15366567228116185,-0.30519999999999997,0.5091162186413989,0.03024509820822137
2022-10-07,-0.01255266906085773,-0.1568,0.16488167209153248,-0.1568,-0.8227589404337792,0.04085920126085178
2022-10-10,-0.004096387795272195,-0.3245,0.16303687729982425,-0.3245,0.41781661984204277,0.025605034162131907
2022-10-11,-0.005365134961017672,0.0,0.3314226303066553,0.0,1.4905308061696658,0.01602287718294097
2022-10-12,-0.0,0.0,0.0,0.0,3.6524221795668517,-0.013982700067945941
2022-10-13,-0.0,0.0,0.0,0.0,0.2751084961313701,-0.027118149585087126
2022-10-14,-8.005000000000001e-05,-0.16010000000000002,0.16010000000000002,-0.16010000000000002,-0.9031364493423126,0.020803544651581258
2022-10-17,0.003612818751715692,-0.15592385661526487,0.0,-0.15685000000000002,-1.39842549749822,-0.022566013439823184
2022-10-18,0.0033931878536574505,-0.305,0.15307301251405797,-0.305,1.5881666751297878,-0.022252684324476843
2022-10-19,-0.0028334217021574707,-0.30870812199464936,0.0,-0.30760000000000004,1.719697569990128,0.009289907220188428
2022-10-20,0.004416673649259903,-0.3029534020376561,0.0,-0.2998,1.0758218299219635,-0.014306956424478053
2022-10-21,-0.00018125595736583218,-0.3031896129185749,0.0,-0.2969,2.0511775766375493,0.0005982964909676198
2022-10-24,0.006108358945648098,-0.2952775924496376,0.0,-0.2985,2.607405511973429,-0.020146992790576138
2022-10-25,0.011390098734199473,-0.28069040231927933,0.0,-0.2846,1.5740095742357063,-0.03857420618918844
2022-10-26,0.006478568682717709,-0.1364,0.13596082967798442,-0.1364,-0.15971016037871522,-0.023323024383677154
2022-10-27,0.0026101443620940665,-0.27390000000000003,0.14053787890485245,-0.27390000000000003,1.6397665259170324,-0.01965112391163118
2022-10-28,0.006269187485733382,-0.26596343785798476,0.0,-0.2575,3.075456754836388,-0.02288859980187434
2022-10-31,0.004293402882605269,-0.2605513829168973,0.0,-0.2588,4.178884330951746,-0.016142831199594424
2022-11-01,0.0030263292110246113,-0.2567480495835444,0.0,-0.2581,3.9524465204187997,-0.011615095560593734
2022-11-02,-0.00755440299268298,-0.26631429810684,0.0,-0.2586,0.0216500009274867,0.029423409466738007
2022-11-03,0.006834791668724389,-0.1265,0.13113615619845814,-0.1265,-0.7668994147934463,-0.025910586836217598
2022-11-04,0.0009537361501350785,-0.2455,0.1201408964846879,-0.2455,0.4978995891826372,-0.0080142814100982
2022-11-07,0.00334421107979936,-0.24134866803047827,0.0,-0.24350000000000002,0.6229491056723688,-0.013622041058245866
2022-11-08,-0.007412954615482932,-0.25061945327887464,0.0,-0.2554,3.204461138799516,0.030714711110594574
2022-11-09,-0.007617155452215614,-0.26021873528936834,0.0,-0.2609,1.7563216137260689,0.030393312859635403
2022-11-10,0.014862420685729497,-0.11765,0.12403724929479926,-0.11765,-13.816449146555641,-0.05735343880516761
2022-11-11,0.0014873345351673925,-0.11599014931002459,0.0,-0.11259999999999999,-13.381832289803025,-0.01264202749823538
2022-11-14,6.039723859887024e-05,-0.11592275065739523,0.0,-0.11865,-12.276189010315417,-0.0005207100685545056
2022-11-15,-0.0016698875780855192,-0.11778933317978865,0.0,-0.12269999999999999,-11.357694941622917,0.014405175589913331
2022-11-16,0.0029512321746385634,-0.1145001843770146,0.0,-0.12054999999999999,-8.796890821998694,-0.02505517346068958
2022-11-17,0.0013143605873198719,-0.11303725208066097,0.0,-0.11964999999999999,-8.192353564082246,-0.011479113282403796
2022-11-18,0.0011279356643352772,-0.11178323212214046,0.0,-0.11560000000000001,-8.68406509226093,-0.009978442005387802
2022-11-21,0.0031248186128534474,-0.10831993336536389,0.0,-0.1118,-9.636620098313813,-0.027954269647876166
2022-11-22,0.003785548406902141,-0.10414015735170448,0.0,-0.10644999999999999,-11.061389793826578,-0.03494784652547246
2022-11-23,0.0023582918594398086,-0.10154239887959893,0.0,-0.10175000000000001,-8.748373951972745,-0.022645364856472536
2022-11-24,-5.132880056020055e-05,-0.20420000000000002,0.10265760112040109,-0.20420000000000002,8.32713190589765,0.0
2022-11-25,-0.0010495472205501095,-0.20546519264240773,0.0,-0.205,9.178041004894363,0.005139800296523552
2022-11-28,-0.007702745714483744,-0.21482266270138858,0.0,-0.22210000000000002,8.728779526293685,0.037489297410533313
2022-11-29,0.0032973137541935688,-0.21083017570903057,0.0,-0.2189,9.217444271460165,-0.015349003278936898
2022-11-30,0.007711381824474893,-0.2015644534219772,0.0,-0.20579999999999998,0.6643740296066234,-0.03657627186687673
2022-12-01,0.003993826367369145,-0.1967847031185981,0.0,-0.1984,0.09286798270972696,-0.019814140338564705
2022-12-02,0.0035051394756504544,-0.0953,0.09724667509165649,-0.0953,-0.7978332706933955,-0.018059141573898162
2022-12-05,-0.0019171904196682431,-0.0974039323055224,0.0,-0.10375,-1.562481161308181,0.02011742308151357
2022-12-06,-0.0026499137020547982,-0.10031968451415707,0.0,-0.11085,-0.29359653177438716,0.02720540782422353
2022-12-07,-0.0016550051722739783,-0.2268,0.12472510403581609,-0.2268,0.6331760896685275,0.015875674130846347
2022-12-08,0.0044879907416790175,-0.11145,0.10980198445480349,-0.11145,-0.32307282059504416,-0.020030386833802555
2022-12-09,-0.002583504104394662,-0.22829999999999998,0.11403482386060736,-0.22829999999999998,0.035618517413620765,0.022669239053067374
2022-12-12,0.0010089492884287794,-0.25,0.02295211076424583,-0.25,2.2459871842525096,-0.004469668610647843
2022-12-13,0.011282463309248909,-0.11275,0.12322895854923914,-0.11275,-0.38670125001008415,-0.045376311154094115
2022-12-14,0.003908603023650385,-0.2114,0.10303924452758885,-0.2114,5.096822440445052,-0.03512303898815236
2022-12-15,-0.013710221191737714,-0.2282394343209551,0.0,-0.22829999999999998,3.275116608127931,0.06485440488050007
2022-12-16,-0.000697913836444019,-0.2290972382898927,0.0,-0.2262,2.8269478454885437,0.0030578144329896904
2022-12-19,0.005802183690647504,-0.22200692961303375,0.0,-0.2242,3.7723836483014637,-0.02532629259941404
2022-12-20,0.001210613281980295,-0.22052934058227822,0.0,-0.2148,3.5135434751043384,-0.005453042768036288
2022-12-21,0.008597629927892057,-0.10035,0.10970932095668653,-0.10035,-0.02919838081563242,-0.039235072147427975
2022-12-22,-0.005474237722500704,-0.21969999999999998,0.11335631720028744,-0.21969999999999998,1.6064883422986256,0.05398664239063837
2022-12-23,0.005542242482197332,-0.21297738520576792,0.0,-0.2087,0.15734908591397456,-0.02522641093398877
2022-12-27,0.0015064442256008963,-0.21115285098707837,0.0,-0.2165,3.108712100860796,-0.007073259088731165
2022-12-28,-0.000649828676695273,-0.2119404046164438,0.0,-0.2214,4.382872524652676,0.00307752736303352
2022-12-29,0.0028582460051663028,-0.20848625360976533,0.0,-0.2144,0.004291950673977141,-0.013486083554190498
2022-12-30,0.0005976158576784746,-0.20776447440751872,0.0,-0.2167,3.6780953518214154,-0.0028664520913549707
2023-01-03,0.0016219307509813456,-0.22899999999999998,0.023205231580173485,-0.22899999999999998,5.7604625781218814,-0.007862428701681431
2023-01-04,0.006564975983251181,-0.220984267607231,0.0,-0.22010000000000002,5.0302379610415,-0.02866801739410996
2023-01-05,-0.0020389998250033895,-0.223478940953731,0.0,-0.22460000000000002,4.374955634707934,0.00922690039015551
2023-01-06,0.005049409323598806,-0.21733213273279361,0.0,-0.2113,0.85596747818472,-0.022594564400787248
2023-01-09,-0.000981656615351202,-0.21852830910842264,0.0,-0.21969999999999998,3.405004745249851,0.0045168498694030355
2023-01-10,0.0095460954544296,-0.20700611353454185,0.0,-0.20579999999999998,1.9315598779568184,-0.04368356435546899
2023-01-11,-0.001307146152665508,-0.20858591195952547,0.0,-0.2109,2.0774760481743932,0.006314529220159445
2023-01-12,0.011128842771706494,-0.1952837866305442,0.0,-0.1883,2.0561591181213608,-0.05335376041055909
2023-01-13,0.004440953397054019,-0.18999905627907057,0.0,-0.18350000000000002,3.1419604915641433,-0.022741024606696216
2023-01-16,-0.0,-0.18999905627907057,0.0,-0.1949,4.543633563016202,0.0
2023-01-17,-0.0013640861366882367,-0.19162453478711128,0.0,-0.1936,4.742637143542391,0.0071794363793295235
2023-01-18,-0.006325769625784179,-0.1992104639146652,0.0,-0.2034,2.754490189803736,0.03301127192721906
2023-01-19,-0.000530005614683009,-0.19984638923771836,0.0,-0.2052,3.715582575696942,0.002660530999566593
2023-01-20,0.006004758461937929,-0.19268460625588027,0.0,-0.1985,4.431362527060779,-0.030046869922654627
2023-01-23,0.002880089303161806,-0.18925943288454522,0.0,-0.1981,3.7097161290090597,-0.014947168635449376
2023-01-24,0.007333836216987237,-0.1806010977957161,0.0,-0.192,3.1114126424807935,-0.03875017538207002
2023-01-25,-0.00014906298850536468,-0.18077710796018734,0.0,-0.19079999999999997,4.015712203993079,0.000825371441949787
2023-01-26,0.002425908699643681,-0.17791958259728394,0.0,-0.1873,2.907113500787071,-0.0134193357058126
2023-01-27,0.0031788780354396863,-0.17418698537996044,0.0,-0.18510000000000001,2.7201163675440725,-0.01786693734907747
2023-01-30,-0.005469054019688734,-0.18064399114555643,0.0,-0.19940000000000002,2.5658647114529742,0.03139760417667765
2023-01-31,0.004173386557734395,-0.1757371853806603,0.0,-0.19399999999999998,0.7330526538631119,-0.023102825238020958
2023-02-01,0.005833598783881216,-0.16891818567425435,0.0,-0.1787,1.815303307670721,-0.03319501658823766
2023-02-02,-0.0041035425571803565,-0.17373465578510597,0.0,-0.1873,3.586844227731488,0.024293077390102454
2023-02-03,-0.0011111112616629575,-0.17504025624672906,0.0,-0.1833,2.348313684532643,0.006395449754350114
2023-02-06,-0.004462316121882995,-0.18030715991519256,0.0,-0.1943,3.359437090397634,0.025493084948373875
2023-02-07,0.005847437516355609,-0.17344551061303484,0.0,-0.1866,1.8716599425238023,-0.03243042327939695
2023-02-08,-0.00703390691455094,-0.1817578855757109,0.0,-0.1963,1.3172099938685946,0.040553986607609116
2023-02-09,-0.005794784016403966,-0.1886458314409099,0.0,-0.2071,2.2595351250078792,0.03188188505851736
2023-02-10,-0.0020517157051976476,-0.19108960869737202,0.0,-0.2053,2.0786164835161927,0.010876019308384837
2023-02-13,0.0072648126067310775,-0.2034,0.02091330043472564,-0.2034,2.7408581410962682,-0.038072553010824677
2023-02-14,0.008342916031257398,-0.19344320356458583,0.0,-0.1891,2.512344031009306,-0.04101728628936774
2023-02-15,0.0033635063392040204,-0.1894425061550147,0.0,-0.18230000000000002,2.574215469295762,-0.017387565327830347
2023-02-16,-0.010469631180512327,-0.20202728853488622,0.0,-0.20170000000000002,5.026768198599019,0.05526548076779223
2023-02-17,-0.000820842044957739,-0.20301477364179668,0.0,-0.2002,5.640621670891964,0.004063025598722498
2023-02-20,-0.0,-0.20301477364179668,0.0,-0.21230000000000002,7.109627155427116,0.0
2023-02-21,-0.015479917561541937,-0.2219301516553845,0.0,-0.22870000000000001,7.95645935763846,0.07625020230722229
2023-02-22,0.006424414249757961,-0.21413007708708648,0.0,-0.2229,7.87407978012881,-0.028947910871226997
2023-02-23,0.007521060867482076,-0.20506669710875594,0.0,-0.2114,6.568088321963822,-0.035123794703643005
2023-02-24,-0.007588937314262637,-0.2142818056134057,0.0,-0.2167,6.613251523141921,0.03700716606479446
2023-02-27,0.007626688004148347,-0.20509095289902302,0.0,-0.2095,7.679581356578247,-0.035591859898305864
2023-02-28,0.005097543274588483,-0.19897910502582647,0.0,-0.207,7.551051120586742,-0.024855037253146268
2023-03-01,-0.0025561357330145815,-0.20205171236072308,0.0,-0.20579999999999998,8.06019716155678,0.012846252035774351
2023-03-02,0.007715760705144032,-0.19284798276807089,0.0,-0.1959,6.762516910133812,-0.03818705921862755
2023-03-03,0.005867107320212401,-0.185890237474814,0.0,-0.18489999999999998,2.621136994745793,-0.030423482973469793
2023-03-06,0.002904782567210534,-0.1824554614638509,0.0,-0.1861,2.728635442892136,-0.01562633200468152
2023-03-07,-0.004446024991188939,-0.18773616614145472,0.0,-0.1959,5.22332954803116,0.024367727638943876
2023-03-08,0.0036241690568177736,-0.1834471535870455,0.0,-0.1911,4.734803811352393,-0.019304586491273337
2023-03-09,-0.020021896245969957,-0.20762611843425968,0.0,-0.2261,5.877554280706544,0.10914258332424649
2023-03-10,-0.022144940367569817,-0.23497455633987216,0.0,-0.248,7.444333286101735,0.10665777761761477
2023-03-13,-0.008506833563477869,-0.24557041656518402,0.0,-0.2652,9.4671364660061,0.036203211513562365
2023-03-14,0.015779595599069506,-0.2262211428165106,0.0,-0.2373,4.053354156418418,-0.06425690773253619
2023-03-15,-0.01895918638059191,-0.24991858217656124,0.0,-0.2614,6.331485957117263,0.08380819822827006
2023-03-16,0.023358769907934385,-0.22138845039556276,0.0,-0.2299,1.3984932645444061,-0.09346551866812368
2023-03-17,-0.024524743344773562,-0.2520957779939387,0.0,-0.2551,5.371330163903771,0.11077697730371351
2023-03-20,0.011942286805768854,-0.23731935538164206,0.0,-0.2415,3.062745333835359,-0.047372022255985545
2023-03-21,0.021027971312266306,-0.2118368841466599,0.0,-0.2138,0.4050548170145305,-0.08860622126016837
2023-03-22,-0.006248633060748603,-0.11130000000000001,0.10809050570637199,-0.11130000000000001,-0.4838616029707019,0.029242253221619097
2023-03-23,-0.0034825819533299152,-0.2261,0.11097837474492558,-0.2261,1.9636988638646216,0.030791489361702177
2023-03-24,0.009097039922331575,-0.21504667191806523,0.0,-0.21739999999999998,2.8325841860482264,-0.040234586122651815
2023-03-27,0.008735050495155708,-0.20452508448242948,0.0,-0.20600000000000002,1.8350784299441685,-0.040619324248290824
2023-03-28,0.004924446299463934,-0.19862253218933562,0.0,-0.1997,2.597280195846796,-0.024077468599637653
2023-03-29,0.006574817642030257,-0.1907932835009624,0.0,-0.1912,1.1925967595014342,-0.033102073413115364
