Date,Adj Close,Close,High,Low,Open,Volume
2025-06-02,13856.220703125,14130.0,14640.0,14130.0,14500.0,3122000
2025-06-03,13910.1552734375,14185.0,14420.0,14130.0,14300.0,3131200
2025-06-04,13674.8046875,13945.0,14550.0,13945.0,14485.0,3976600
2025-06-05,14444.595703125,14730.0,14775.0,14020.0,14050.0,6964300
2025-06-06,14243.5673828125,14525.0,14700.0,14320.0,14630.0,4641200
2025-06-09,14601.49609375,14890.0,15090.0,14640.0,14770.0,4355100
2025-06-10,14611.30078125,14900.0,15270.0,14890.0,15080.0,5054500
2025-06-11,15018.2607421875,15315.0,15495.0,15100.0,15200.0,5775700
2025-06-12,14885.876953125,15180.0,15325.0,15040.0,15100.0,4474500
2025-06-13,14312.2119140625,14595.0,15245.0,14590.0,15200.0,5136000
2025-06-16,14532.8515625,14820.0,14945.0,14645.0,14780.0,3548900
2025-06-17,15116.3232421875,15415.0,15490.0,15195.0,15200.0,5364900
2025-06-18,15837.08203125,16150.0,16415.0,15280.0,15285.0,11245800
2025-06-19,15385.994140625,15690.0,16275.0,15600.0,16250.0,7041900
2025-06-20,16150.8828125,16470.0,16560.0,15640.0,15735.0,10343600
2025-06-23,15886.11328125,16200.0,16305.0,15655.0,16125.0,10054000
2025-06-24,17999.359375,18355.0,18355.0,17110.0,17400.0,17756800
2025-06-25,18430.83203125,18795.0,18960.0,18360.0,18895.0,15417900
2025-06-26,18827.986328125,19200.0,19580.0,18520.0,18750.0,14149900
2025-06-27,19382.33203125,19545.0,19660.0,18900.0,19450.0,14549400
2025-06-30,19248.45703125,19410.0,20630.0,19300.0,19865.0,20516300
2025-07-01,18613.783203125,18770.0,19210.0,18580.0,19010.0,15266600
2025-07-02,18628.66015625,18785.0,18965.0,18000.0,18000.0,15472600
2025-07-03,18732.78515625,18890.0,19165.0,18735.0,18990.0,10031600
2025-07-04,18499.740234375,18655.0,19160.0,18600.0,19050.0,11554200
2025-07-07,18479.90625,18635.0,18930.0,18260.0,18570.0,8427500
2025-07-08,18608.826171875,18765.0,19130.0,18500.0,18565.0,8796200
2025-07-09,18658.408203125,18815.0,19015.0,18455.0,18960.0,8475500
2025-07-10,18579.07421875,18735.0,18960.0,18665.0,18960.0,6393500
2025-07-11,19104.6640625,19265.0,19350.0,18810.0,18925.0,10701400
2025-07-14,18514.6171875,18670.0,19195.0,18470.0,19100.0,8217700
2025-07-15,18911.287109375,19070.0,19070.0,18505.0,18640.0,7765600
2025-07-16,17974.15234375,18125.0,19950.0,18085.0,19300.0,21240100
2025-07-17,17116.3515625,17260.0,18035.0,17010.0,18020.0,14760500
2025-07-18,17329.560546875,17475.0,17695.0,17230.0,17400.0,9613700
2025-07-22,16858.513671875,17000.0,17555.0,16960.0,17290.0,7374000
2025-07-23,17071.7265625,17215.0,17525.0,16910.0,17070.0,8133300
2025-07-24,16818.84765625,16960.0,17435.0,16960.0,17310.0,6022200
2025-07-25,16313.0927734375,16450.0,17045.0,16405.0,16800.0,7851600
2025-07-28,16060.21484375,16195.0,16285.0,15975.0,16180.0,5530600
2025-07-29,14726.408203125,14850.0,15660.0,14740.0,15500.0,15780600
2025-07-30,14825.576171875,14950.0,15120.0,14830.0,15070.0,5785500
2025-07-31,15390.83203125,15520.0,15540.0,14980.0,15010.0,7312500
2025-08-01,14498.322265625,14620.0,14865.0,14450.0,14765.0,8100700
2025-08-04,14369.404296875,14490.0,14630.0,14035.0,14090.0,5877900
2025-08-05,14404.11328125,14525.0,14670.0,14485.0,14570.0,4682600
2025-08-06,14136.361328125,14255.0,14420.0,14055.0,14205.0,4986300
2025-08-07,14176.02734375,14295.0,14385.0,14035.0,14065.0,4309500
2025-08-08,14334.6962890625,14455.0,14985.0,13715.0,14150.0,15343500
2025-08-12,15356.123046875,15485.0,15640.0,14730.0,14800.0,11614500
2025-08-13,15658.5859375,15790.0,16190.0,15510.0,15885.0,12534700
2025-08-14,15936.2548828125,16070.0,16230.0,15680.0,15715.0,9328600
2025-08-15,17260.142578125,17405.0,17480.0,16310.0,16345.0,19350400
2025-08-18,16684.970703125,16825.0,17400.0,16785.0,17395.0,9300100
2025-08-19,16293.2578125,16430.0,16955.0,16325.0,16770.0,8215100
2025-08-20,16015.5888671875,16150.0,16880.0,16065.0,16200.0,8409500
2025-08-21,15524.708984375,15655.0,16160.0,15645.0,15925.0,5511400
2025-08-22,15911.462890625,16045.0,16190.0,15650.0,15745.0,7707300
2025-08-25,15866.8369140625,16000.0,16390.0,15800.0,16175.0,7415500
2025-08-26,15514.7919921875,15645.0,16015.0,15630.0,15835.0,5183500
2025-08-27,15713.1279296875,15845.0,15920.0,15490.0,15645.0,5621400
2025-08-28,15827.1708984375,15960.0,16015.0,15450.0,15600.0,5628900
2025-08-29,15524.708984375,15655.0,16110.0,15515.0,15960.0,6341600
2025-09-01,15177.62109375,15305.0,15485.0,15040.0,15470.0,4597200
2025-09-02,15137.955078125,15265.0,15500.0,15210.0,15390.0,3476500
2025-09-03,14870.201171875,14995.0,15235.0,14955.0,15170.0,3873500
2025-09-04,14845.41015625,14970.0,15085.0,14880.0,15005.0,3343000
2025-09-05,15514.7919921875,15645.0,15705.0,15370.0,15415.0,5764800
2025-09-08,15866.8369140625,16000.0,16185.0,15800.0,15990.0,4976400
2025-09-09,16055.255859375,16190.0,16235.0,15905.0,16150.0,5192500
2025-09-10,16020.5478515625,16155.0,16360.0,16030.0,16110.0,4244200
2025-09-11,16461.84375,16600.0,16675.0,16130.0,16285.0,5962600
2025-09-12,16546.13671875,16685.0,16760.0,16190.0,16660.0,8191000
2025-09-16,16774.22265625,16915.0,16930.0,16530.0,16835.0,6273400
2025-09-17,16580.84375,16720.0,16910.0,16545.0,16750.0,5494200
2025-09-18,16913.056640625,17055.0,17435.0,16845.0,16895.0,6862500
2025-09-19,19025.330078125,19185.0,19635.0,18160.0,18465.0,27322100
2025-09-22,21018.6015625,21195.0,21690.0,19285.0,19360.0,30102000
2025-09-24,21340.896484375,21520.0,22310.0,21045.0,21290.0,25404400
2025-09-25,21350.8125,21530.0,21735.0,21185.0,21420.0,11521300
2025-09-26,19565.79296875,19730.0,21290.0,19705.0,21260.0,17125100
2025-09-29,20036.83984375,20205.0,20340.0,19540.0,19590.0,11258500
2025-09-30,20136.0078125,20305.0,20570.0,20065.0,20395.0,8316300
2025-10-01,19655.044921875,19820.0,20510.0,19820.0,20395.0,8858100
2025-10-02,20190.55078125,20360.0,21165.0,20205.0,20700.0,9305400
2025-10-03,19843.462890625,20010.0,20410.0,19910.0,20300.0,6864200
2025-10-06,21266.521484375,21445.0,21695.0,20630.0,21000.0,11992500
2025-10-07,20200.466796875,20370.0,22160.0,20250.0,21945.0,12384900
2025-10-08,19863.296875,20030.0,20475.0,19835.0,20000.0,7347500
2025-10-09,20012.046875,20180.0,20375.0,19935.0,20350.0,6757500
2025-10-10,20056.673828125,20225.0,20305.0,19685.0,20000.0,7135500
2025-10-14,19635.2109375,19800.0,21265.0,19770.0,20300.0,13898300
2025-10-15,20964.05859375,21140.0,21315.0,19585.0,19785.0,12859000
2025-10-16,20790.515625,20965.0,21450.0,20635.0,21440.0,10057700
2025-10-17,20349.220703125,20520.0,21085.0,20320.0,20710.0,6442800
2025-10-20,21554.107421875,21735.0,21785.0,20850.0,21000.0,8279700
2025-10-21,21162.39453125,21340.0,22000.0,21255.0,22000.0,8923100
2025-10-22,21231.810546875,21410.0,21490.0,20560.0,21305.0,7660600
2025-10-23,20745.890625,20920.0,20920.0,20355.0,20600.0,6515600
2025-10-24,21499.56640625,21680.0,21680.0,21300.0,21495.0,5592100
2025-10-27,22124.322265625,22310.0,22310.0,21720.0,21945.0,6114400
2025-10-28,21707.81640625,21890.0,22400.0,21590.0,22400.0,6006100
2025-10-29,23378.79296875,23575.0,23810.0,22310.0,22325.0,12823000
2025-10-30,28337.1796875,28575.0,28575.0,27365.0,28075.0,4130300
2025-10-31,28173.552734375,28410.0,30480.0,27060.0,30460.0,20729700
2025-11-04,30513.912109375,30770.0,32800.0,30550.0,30620.0,15727300
2025-11-05,28401.638671875,28640.0,29790.0,28065.0,29215.0,12632100
2025-11-06,29447.857421875,29695.0,29875.0,29180.0,29765.0,5537400
2025-11-07,28857.810546875,29100.0,29540.0,28400.0,29195.0,6306000
2025-11-10,28595.015625,28835.0,29930.0,28825.0,29650.0,4925900
2025-11-11,28595.015625,28835.0,30400.0,28600.0,29335.0,7327900
2025-11-12,29041.26953125,29285.0,29480.0,27830.0,28500.0,6023600
2025-11-13,28986.728515625,29230.0,29425.0,28665.0,29000.0,3984700
2025-11-14,27861.17578125,28095.0,28715.0,27910.0,28400.0,5239000
2025-11-17,28441.306640625,28680.0,28735.0,27830.0,28090.0,3565200
2025-11-18,26695.953125,26920.0,28290.0,26885.0,28180.0,4259500
2025-11-19,26110.86328125,26330.0,26965.0,25590.0,26785.0,5748100
2025-11-20,27722.33984375,27955.0,28340.0,27520.0,28330.0,4841500
2025-11-21,26294.32421875,26515.0,27150.0,26305.0,26455.0,4985900
2025-11-25,26269.53125,26490.0,27660.0,26490.0,27015.0,4637100
2025-11-26,26403.408203125,26625.0,27350.0,26445.0,26950.0,3896300
2025-11-27,27618.21484375,27850.0,28000.0,27010.0,27220.0,4214200
2025-11-28,27846.298828125,28080.0,28080.0,27425.0,27800.0,3048300
2025-12-01,27524.005859375,27755.0,28720.0,27515.0,28715.0,3779700
2025-12-02,28004.966796875,28240.0,28900.0,27920.0,28120.0,4283000
2025-12-03,30057.73828125,30310.0,30440.0,28805.0,28855.0,5829800
2025-12-04,31932.009765625,32200.0,32420.0,29960.0,30170.0,7196900
2025-12-05,32328.681640625,32600.0,32770.0,31470.0,31500.0,5050400
2025-12-08,31495.671875,31760.0,32380.0,31110.0,32380.0,4880500
2025-12-09,32636.1015625,32910.0,33330.0,31780.0,31930.0,6315700
2025-12-10,31257.669921875,31520.0,33070.0,31200.0,32720.0,6065300
2025-12-11,30741.998046875,31000.0,31800.0,30370.0,31800.0,4857500
2025-12-12,30821.33203125,31080.0,31450.0,30620.0,31450.0,3774300
2025-12-15,30047.82421875,30300.0,31420.0,30120.0,30500.0,3899500
2025-12-16,29199.9375,29445.0,30300.0,29350.0,30120.0,3368100
2025-12-17,29095.8125,29340.0,29850.0,28860.0,29590.0,4268200
2025-12-18,27856.216796875,28090.0,28625.0,27800.0,28325.0,3973900
2025-12-19,28282.63671875,28520.0,29060.0,28340.0,28590.0,3856900
2025-12-22,29968.48828125,30220.0,30390.0,29735.0,30010.0,2772100
2025-12-23,29750.3203125,30000.0,30130.0,29720.0,30000.0,2234600
2025-12-24,29487.525390625,29735.0,30170.0,29610.0,30030.0,2277100
2025-12-25,29115.646484375,29360.0,29860.0,29240.0,29720.0,1934500
2025-12-26,29750.3203125,30000.0,30040.0,29465.0,29575.0,2762500
2025-12-29,29304.0859375,29420.0,30070.0,29310.0,30050.0,2220500
2025-12-30,29528.19921875,29645.0,29880.0,29020.0,29415.0,3112100
2026-01-05,31585.0625,31710.0,32030.0,30510.0,30950.0,4233000
2026-01-06,32630.92578125,32760.0,32820.0,31770.0,32000.0,4355300
2026-01-07,31973.52734375,32100.0,33130.0,31780.0,32800.0,3275500
2026-01-08,30579.04296875,30700.0,32040.0,30700.0,31900.0,2837800
2026-01-09,30260.302734375,30380.0,30950.0,29680.0,30710.0,3198400
2026-01-13,32949.6640625,33080.0,34100.0,32360.0,32480.0,6675000
2026-01-14,34662.88671875,34800.0,35290.0,33460.0,33670.0,5291800
2026-01-15,35688.83203125,35830.0,36000.0,33730.0,34250.0,4974600
2026-01-16,36445.8359375,36590.0,36930.0,35520.0,36600.0,5313800
2026-01-19,36854.21875,37000.0,37320.0,35860.0,36300.0,4008500
2026-01-20,35888.04296875,36030.0,36860.0,35550.0,36620.0,3031200
2026-01-21,36455.796875,36600.0,36980.0,35250.0,35480.0,4188600
2026-01-22,38577.40625,38730.0,39370.0,37410.0,37600.0,6996600
2026-01-23,36346.23046875,36490.0,37200.0,36200.0,37000.0,5360300
2026-01-26,35559.34375,35700.0,36620.0,35410.0,35790.0,3363300
2026-01-27,36754.61328125,36900.0,37140.0,35780.0,36290.0,3465800
2026-01-28,39065.47265625,39220.0,40320.0,37000.0,37360.0,6675700
2026-01-29,37312.40625,37460.0,39500.0,36350.0,39220.0,8151100
2026-01-30,36246.625,36390.0,37450.0,36030.0,37200.0,4612300
2026-02-02,31186.638671875,31310.0,34230.0,31170.0,33830.0,7810900
2026-02-03,31973.52734375,32100.0,32590.0,31420.0,32350.0,4795500
2026-02-04,29687.568359375,29805.0,30590.0,29375.0,30550.0,5969900
2026-02-05,28776.173828125,28890.0,30410.0,28660.0,29400.0,5541300
2026-02-06,30071.052734375,30190.0,30410.0,28800.0,29305.0,5418000
2026-02-09,31176.677734375,31300.0,31860.0,31110.0,31600.0,3787700
2026-02-10,30788.21484375,30910.0,31700.0,30430.0,31550.0,3414600
2026-02-12,31027.26953125,31150.0,31690.0,30880.0,31600.0,2820800
2026-02-13,30738.412109375,30860.0,31160.0,30320.0,30450.0,2403200
2026-02-16,30589.00390625,30710.0,31110.0,30340.0,30980.0,1783100
2026-02-17,30499.357421875,30620.0,31110.0,30200.0,30940.0,1740800
2026-02-18,31047.19140625,31170.0,31390.0,30490.0,30600.0,1850000
2026-02-19,30887.8203125,31010.0,31790.0,30720.0,31480.0,2568400
2026-02-20,30519.279296875,30640.0,30770.0,29985.0,30730.0,2249600
2026-02-24,31794.236328125,31920.0,32070.0,30800.0,30850.0,3028400
2026-02-25,32411.79296875,32540.0,33120.0,32160.0,32260.0,2879500
2026-02-26,33358.05078125,33490.0,33490.0,31630.0,32750.0,4103500
2026-02-27,33527.37890625,33660.0,33930.0,31780.0,32390.0,4895000
2026-03-02,34154.8984375,34290.0,34630.0,31850.0,32380.0,4934500
2026-03-03,34085.171875,34220.0,34630.0,33460.0,34050.0,4647600
2026-03-04,32959.625,33090.0,35030.0,32310.0,33520.0,5876600
2026-03-05,33417.8125,33550.0,34650.0,32520.0,33790.0,6040100
2026-03-06,33178.7578125,33310.0,33480.0,31900.0,32850.0,4291200
2026-03-09,30240.3828125,30360.0,30910.0,28810.0,30500.0,5263100
2026-03-10,34633.0078125,34770.0,34840.0,32860.0,32990.0,5530900
2026-03-11,36057.37109375,36200.0,36870.0,34310.0,35140.0,6110400
2026-03-12,36206.78125,36350.0,36790.0,35630.0,35850.0,4310900
2026-03-13,37402.0546875,37550.0,37990.0,34850.0,34950.0,7181900
2026-03-16,37651.0703125,37800.0,37930.0,36560.0,37520.0,4629800
2026-03-17,35708.75,35850.0,38000.0,35850.0,38000.0,4370200
2026-03-18,35878.08203125,36020.0,36290.0,35410.0,36060.0,3849200
2026-03-19,34951.74609375,35090.0,35750.0,34660.0,34900.0,3239200
2026-03-23,31903.802734375,32030.0,33410.0,31580.0,32990.0,4049800
2026-03-24,31744.43359375,31870.0,33040.0,31200.0,32730.0,3161400
2026-03-25,33278.36328125,33410.0,33910.0,32790.0,33270.0,3641600
2026-03-26,34433.79296875,34570.0,35070.0,33600.0,33700.0,4028500
2026-03-27,34832.21875,34970.0,35100.0,33800.0,34110.0,4068100
2026-03-30,35160.91796875,35300.0,35350.0,33520.0,33570.0,4743400
2026-03-31,33218.6015625,33350.0,34830.0,32910.0,33910.0,5721800
2026-04-01,35210.72265625,35350.0,35470.0,33760.0,34470.0,4810900
2026-04-02,34882.0234375,35020.0,37020.0,34510.0,35350.0,6725700
2026-04-03,35718.7109375,35860.0,36360.0,35640.0,36100.0,3154900
2026-04-06,37312.40625,37460.0,37680.0,35720.0,35860.0,5163000
2026-04-07,36425.9140625,36570.0,37330.0,36470.0,37330.0,3874200
2026-04-08,39782.63671875,39940.0,40100.0,37720.0,38100.0,7877100
2026-04-09,38547.5234375,38700.0,39250.0,38340.0,39000.0,4051500
2026-04-10,41416.17578125,41580.0,41630.0,39000.0,39100.0,6074300
2026-04-13,41067.5546875,41230.0,41570.0,40480.0,41100.0,3913200
2026-04-14,42631.3671875,42800.0,43530.0,41630.0,42000.0,4931100
2026-04-15,41207.00390625,41370.0,44940.0,41210.0,43500.0,9334600
2026-04-16,41854.44140625,42020.0,42300.0,40630.0,41510.0,5658900
2026-04-17,39792.59765625,39950.0,41700.0,39950.0,41510.0,3765300
2026-04-20,41954.046875,42120.0,42390.0,40530.0,40640.0,3647800
2026-04-21,44344.59375,44520.0,44590.0,42340.0,42450.0,3987500
2026-04-22,44623.48828125,44800.0,45520.0,44110.0,44700.0,4291700
2026-04-23,43229.00390625,43400.0,45990.0,43100.0,45490.0,5153500
2026-04-24,44882.46484375,45060.0,45950.0,44350.0,44530.0,4801300
2026-04-27,45589.66796875,45770.0,46450.0,45000.0,45600.0,4078300
2026-04-28,44155.33984375,44330.0,46090.0,44060.0,45100.0,3858100
2026-04-30,42521.80078125,42690.0,44460.0,42520.0,43370.0,3092200
2026-05-01,42760.85546875,42930.0,44520.0,40500.0,43540.0,7701500
2026-05-07,44743.015625,44920.0,46720.0,44380.0,46190.0,5720200
2026-05-08,43597.546875,43770.0,44660.0,42760.0,44220.0,3810400
2026-05-11,43936.20703125,44110.0,45950.0,43480.0,45300.0,3933100
2026-05-12,43318.6484375,43490.0,45650.0,42700.0,45220.0,3176900
2026-05-13,42322.58984375,42490.0,42860.0,41400.0,42790.0,2977300
2026-05-14,40400.1953125,40560.0,43140.0,40540.0,42910.0,3049700
2026-05-15,38258.6640625,38410.0,41190.0,38030.0,41190.0,3328000
2026-05-18,38039.53125,38190.0,39340.0,38080.0,38800.0,3128200
2026-05-19,35917.92578125,36060.0,38180.0,35550.0,38090.0,2762200
2026-05-20,35509.5390625,35650.0,36280.0,34620.0,36200.0,3099400
2026-05-21,37910.04296875,38060.0,38840.0,36720.0,37050.0,3426700
2026-05-22,37979.76953125,38130.0,38980.0,37870.0,38590.0,2685100
2026-05-25,42850.5,43020.0,43590.0,40290.0,40300.0,4173500
2026-05-26,41515.78125,41680.0,42870.0,41110.0,42600.0,3372300
2026-05-27,41366.37109375,41530.0,44040.0,41530.0,42990.0,3055900
2026-05-28,39951.96875,40110.0,41290.0,38860.0,40830.0,2900200
2026-05-29,39971.88671875,40130.0,40820.0,38930.0,40810.0,2244300
2026-06-01,38228.78515625,38380.0,39840.0,38250.0,39430.0,2395600
2026-06-02,39095.35546875,39250.0,39250.0,37850.0,38360.0,2388900
2026-06-03,41605.42578125,41770.0,42800.0,39340.0,40420.0,3365400
2026-06-04,42581.56640625,42750.0,43600.0,41230.0,41500.0,2772700
2026-06-05,42013.8125,42180.0,42470.0,41020.0,42050.0,2495600
2026-06-08,38945.9453125,39100.0,40670.0,38760.0,39380.0,2353600
2026-06-09,40320.5078125,40480.0,41320.0,39550.0,40490.0,2636300
2026-06-10,40489.83984375,40650.0,42950.0,39660.0,39970.0,3439100
2026-06-11,40041.61328125,40200.0,40470.0,37780.0,38550.0,2648100
2026-06-12,43826.640625,44000.0,44590.0,41820.0,42000.0,3785800
2026-06-15,48109.69921875,48300.0,48640.0,45460.0,46000.0,4483200
2026-06-16,46386.515625,46570.0,48270.0,46450.0,47600.0,3085500
2026-06-17,52492.36328125,52700.0,52980.0,45770.0,45870.0,7716500
2026-06-18,56227.5859375,56450.0,57330.0,51910.0,53700.0,7836200
2026-06-19,54882.90625,55100.0,58580.0,53860.0,57500.0,5372300
2026-06-22,57263.48828125,57490.0,57550.0,54370.0,54800.0,3638300
2026-06-23,51795.12109375,52000.0,58490.0,51840.0,57270.0,4136800
2026-06-24,50410.59765625,50610.0,52940.0,49990.0,52540.0,3819200
2026-06-25,52970.47265625,53180.0,53440.0,50870.0,52610.0,3644400
2026-06-26,49803.0,50000.0,52520.0,49260.0,51590.0,2794300
2026-06-29,49200.0,49200.0,50480.0,46570.0,50400.0,2747100
2026-06-30,49700.0,49700.0,50910.0,48710.0,50600.0,2473000
2026-07-01,50790.0,50790.0,54080.0,50380.0,52180.0,3058300
2026-07-02,47740.0,47740.0,49030.0,46950.0,47690.0,2350700
2026-07-03,47650.0,47650.0,47650.0,44340.0,46000.0,2970300
2026-07-06,47040.0,47040.0,48490.0,45550.0,47740.0,2133900
2026-07-07,44050.0,44050.0,46050.0,43420.0,45990.0,3011600
2026-07-08,42000.0,42000.0,44300.0,42000.0,42650.0,2887000
2026-07-09,43020.0,43020.0,43850.0,41810.0,43030.0,2680700
2026-07-10,44380.0,44380.0,45480.0,43470.0,44080.0,2422000
2026-07-13,44770.0,44770.0,47680.0,44020.0,44130.0,4618300
2026-07-14,45100.0,45100.0,45230.0,43400.0,44560.0,2991800
2026-07-15,49690.0,49690.0,50940.0,46830.0,47060.0,7100400
2026-07-16,46370.0,46370.0,47860.0,45330.0,47150.0,4197100
2026-07-17,41890.0,41890.0,43280.0,39850.0,43000.0,5093900
2026-07-21,42670.0,42670.0,42810.0,40050.0,41900.0,3355800
2026-07-22,42990.0,42990.0,45000.0,42720.0,44770.0,3179700
2026-07-23,45130.0,45130.0,46790.0,44740.0,45000.0,3640900
2026-07-24,43170.0,43170.0,45500.0,42630.0,44810.0,2812600
